url,file_name,lang,dialect,id,error
https://ilrdc.tw/tow/2022/audio/word/1/06_39.wav,學習詞表_Southern_Amis_168.wav,Amis,Southern_Amis,168,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/04_16.wav,學習詞表_Southern_Amis_94.wav,Amis,Southern_Amis,94,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_48.wav,學習詞表_Southern_Amis_354.wav,Amis,Southern_Amis,354,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/04_04.wav,學習詞表_Southern_Amis_82.wav,Amis,Southern_Amis,82,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/01_15.wav,學習詞表_Southern_Amis_14.wav,Amis,Southern_Amis,14,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_52.wav,學習詞表_Southern_Amis_181.wav,Amis,Southern_Amis,181,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_03.wav,學習詞表_Southern_Amis_188.wav,Amis,Southern_Amis,188,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_15.wav,學習詞表_Southern_Amis_466.wav,Amis,Southern_Amis,466,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_16.wav,學習詞表_Southern_Amis_393.wav,Amis,Southern_Amis,393,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_42.wav,學習詞表_Southern_Amis_226.wav,Amis,Southern_Amis,226,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_40.wav,學習詞表_Southern_Amis_346.wav,Amis,Southern_Amis,346,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_12.wav,學習詞表_Southern_Amis_197.wav,Amis,Southern_Amis,197,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_07.wav,學習詞表_Southern_Amis_384.wav,Amis,Southern_Amis,384,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_53.wav,學習詞表_Southern_Amis_237.wav,Amis,Southern_Amis,237,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_51.wav,學習詞表_Southern_Amis_300.wav,Amis,Southern_Amis,300,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_47.wav,學習詞表_Southern_Amis_176.wav,Amis,Southern_Amis,176,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_46.wav,學習詞表_Southern_Amis_352.wav,Amis,Southern_Amis,352,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_16.wav,學習詞表_Southern_Amis_498.wav,Amis,Southern_Amis,498,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_23.wav,學習詞表_Southern_Amis_127.wav,Amis,Southern_Amis,127,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_34.wav,學習詞表_Southern_Amis_283.wav,Amis,Southern_Amis,283,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_62.wav,學習詞表_Southern_Amis_368.wav,Amis,Southern_Amis,368,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_07.wav,學習詞表_Southern_Amis_256.wav,Amis,Southern_Amis,256,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/01_26.wav,學習詞表_Southern_Amis_25.wav,Amis,Southern_Amis,25,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/04_23.wav,學習詞表_Southern_Amis_101.wav,Amis,Southern_Amis,101,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_42.wav,學習詞表_Southern_Amis_171.wav,Amis,Southern_Amis,171,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_18.wav,學習詞表_Southern_Amis_417.wav,Amis,Southern_Amis,417,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/04_25.wav,學習詞表_Southern_Amis_103.wav,Amis,Southern_Amis,103,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_30.wav,學習詞表_Southern_Amis_336.wav,Amis,Southern_Amis,336,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/03_14.wav,學習詞表_Southern_Amis_78.wav,Amis,Southern_Amis,78,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_16.wav,學習詞表_Southern_Amis_467.wav,Amis,Southern_Amis,467,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_18.wav,學習詞表_Southern_Amis_395.wav,Amis,Southern_Amis,395,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_08.wav,學習詞表_Southern_Amis_459.wav,Amis,Southern_Amis,459,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_14.wav,學習詞表_Southern_Amis_199.wav,Amis,Southern_Amis,199,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/03_02.wav,學習詞表_Southern_Amis_66.wav,Amis,Southern_Amis,66,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_39.wav,學習詞表_Southern_Amis_345.wav,Amis,Southern_Amis,345,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_26.wav,學習詞表_Southern_Amis_275.wav,Amis,Southern_Amis,275,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_15.wav,學習詞表_Southern_Amis_119.wav,Amis,Southern_Amis,119,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_45.wav,學習詞表_Southern_Amis_174.wav,Amis,Southern_Amis,174,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_09.wav,學習詞表_Southern_Amis_113.wav,Amis,Southern_Amis,113,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_10.wav,學習詞表_Southern_Amis_492.wav,Amis,Southern_Amis,492,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_11.wav,學習詞表_Southern_Amis_317.wav,Amis,Southern_Amis,317,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_16.wav,學習詞表_Southern_Amis_201.wav,Amis,Southern_Amis,201,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_29.wav,學習詞表_Southern_Amis_214.wav,Amis,Southern_Amis,214,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_41.wav,學習詞表_Southern_Amis_225.wav,Amis,Southern_Amis,225,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_57.wav,學習詞表_Southern_Amis_363.wav,Amis,Southern_Amis,363,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_44.wav,學習詞表_Southern_Amis_173.wav,Amis,Southern_Amis,173,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_30.wav,學習詞表_Southern_Amis_429.wav,Amis,Southern_Amis,429,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_35.wav,學習詞表_Southern_Amis_284.wav,Amis,Southern_Amis,284,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_10.wav,學習詞表_Southern_Amis_139.wav,Amis,Southern_Amis,139,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_36.wav,學習詞表_Southern_Amis_285.wav,Amis,Southern_Amis,285,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/03_06.wav,學習詞表_Southern_Amis_70.wav,Amis,Southern_Amis,70,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_50.wav,學習詞表_Southern_Amis_299.wav,Amis,Southern_Amis,299,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_04.wav,學習詞表_Southern_Amis_133.wav,Amis,Southern_Amis,133,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_07.wav,學習詞表_Southern_Amis_406.wav,Amis,Southern_Amis,406,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_11.wav,學習詞表_Southern_Amis_388.wav,Amis,Southern_Amis,388,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_43.wav,學習詞表_Southern_Amis_172.wav,Amis,Southern_Amis,172,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_48.wav,學習詞表_Southern_Amis_177.wav,Amis,Southern_Amis,177,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_03.wav,學習詞表_Southern_Amis_485.wav,Amis,Southern_Amis,485,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_27.wav,學習詞表_Southern_Amis_333.wav,Amis,Southern_Amis,333,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_06.wav,學習詞表_Southern_Amis_405.wav,Amis,Southern_Amis,405,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_48.wav,學習詞表_Southern_Amis_232.wav,Amis,Southern_Amis,232,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_61.wav,學習詞表_Southern_Amis_367.wav,Amis,Southern_Amis,367,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_23.wav,學習詞表_Southern_Amis_152.wav,Amis,Southern_Amis,152,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_51.wav,學習詞表_Southern_Amis_235.wav,Amis,Southern_Amis,235,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_16.wav,學習詞表_Southern_Amis_120.wav,Amis,Southern_Amis,120,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_03.wav,學習詞表_Southern_Amis_380.wav,Amis,Southern_Amis,380,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_37.wav,學習詞表_Southern_Amis_222.wav,Amis,Southern_Amis,222,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/02_17.wav,學習詞表_Southern_Amis_61.wav,Amis,Southern_Amis,61,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/01_37.wav,學習詞表_Southern_Amis_36.wav,Amis,Southern_Amis,36,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_40.wav,學習詞表_Southern_Amis_289.wav,Amis,Southern_Amis,289,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_58.wav,學習詞表_Southern_Amis_242.wav,Amis,Southern_Amis,242,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/02_14.wav,學習詞表_Southern_Amis_58.wav,Amis,Southern_Amis,58,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_03.wav,學習詞表_Southern_Amis_252.wav,Amis,Southern_Amis,252,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_06.wav,學習詞表_Southern_Amis_457.wav,Amis,Southern_Amis,457,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/07_49.wav,學習詞表_Southern_Amis_233.wav,Amis,Southern_Amis,233,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_07.wav,學習詞表_Southern_Amis_489.wav,Amis,Southern_Amis,489,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_26.wav,學習詞表_Southern_Amis_477.wav,Amis,Southern_Amis,477,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/01_08.wav,學習詞表_Southern_Amis_7.wav,Amis,Southern_Amis,7,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_36.wav,學習詞表_Southern_Amis_342.wav,Amis,Southern_Amis,342,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/02_12.wav,學習詞表_Southern_Amis_56.wav,Amis,Southern_Amis,56,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_08.wav,學習詞表_Southern_Amis_407.wav,Amis,Southern_Amis,407,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/04_07.wav,學習詞表_Southern_Amis_85.wav,Amis,Southern_Amis,85,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_27.wav,學習詞表_Southern_Amis_426.wav,Amis,Southern_Amis,426,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_38.wav,學習詞表_Southern_Amis_344.wav,Amis,Southern_Amis,344,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/03_05.wav,學習詞表_Southern_Amis_69.wav,Amis,Southern_Amis,69,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_09.wav,學習詞表_Southern_Amis_408.wav,Amis,Southern_Amis,408,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_04.wav,學習詞表_Southern_Amis_486.wav,Amis,Southern_Amis,486,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_04.wav,學習詞表_Southern_Amis_108.wav,Amis,Southern_Amis,108,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/13_18.wav,學習詞表_Southern_Amis_469.wav,Amis,Southern_Amis,469,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_46.wav,學習詞表_Southern_Amis_175.wav,Amis,Southern_Amis,175,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/14_08.wav,學習詞表_Southern_Amis_490.wav,Amis,Southern_Amis,490,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_06.wav,學習詞表_Southern_Amis_383.wav,Amis,Southern_Amis,383,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/01_27.wav,學習詞表_Southern_Amis_26.wav,Amis,Southern_Amis,26,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_21.wav,學習詞表_Southern_Amis_327.wav,Amis,Southern_Amis,327,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_01.wav,學習詞表_Southern_Amis_105.wav,Amis,Southern_Amis,105,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_43.wav,學習詞表_Southern_Amis_349.wav,Amis,Southern_Amis,349,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_03.wav,學習詞表_Southern_Amis_402.wav,Amis,Southern_Amis,402,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_28.wav,學習詞表_Southern_Amis_277.wav,Amis,Southern_Amis,277,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_43.wav,學習詞表_Southern_Amis_292.wav,Amis,Southern_Amis,292,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_34.wav,學習詞表_Southern_Amis_163.wav,Amis,Southern_Amis,163,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/06_55.wav,學習詞表_Southern_Amis_184.wav,Amis,Southern_Amis,184,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/12_14.wav,學習詞表_Southern_Amis_446.wav,Amis,Southern_Amis,446,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_11.wav,學習詞表_Southern_Amis_410.wav,Amis,Southern_Amis,410,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_32.wav,學習詞表_Southern_Amis_431.wav,Amis,Southern_Amis,431,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/08_47.wav,學習詞表_Southern_Amis_296.wav,Amis,Southern_Amis,296,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/10_05.wav,學習詞表_Southern_Amis_382.wav,Amis,Southern_Amis,382,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/05_12.wav,學習詞表_Southern_Amis_116.wav,Amis,Southern_Amis,116,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_53.wav,學習詞表_Southern_Amis_359.wav,Amis,Southern_Amis,359,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/09_05.wav,學習詞表_Southern_Amis_311.wav,Amis,Southern_Amis,311,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
https://ilrdc.tw/tow/2022/audio/word/1/11_01.wav,學習詞表_Southern_Amis_400.wav,Amis,Southern_Amis,400,"('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
